Date,Open,High,Low,Close,Volume,Ticker
2023-10-04,95.59388031787321,96.66474124600099,94.14055863728127,96.45439147949219,690100,CINF
2023-10-05,96.26317638761547,97.4583389831636,96.25361304433689,96.89421844482422,672300,CINF
2023-10-06,96.32053346548334,96.7221136065649,95.65124538816895,95.8615951538086,953000,CINF
2023-10-09,96.10062217653768,97.82165168929777,95.62255720721113,97.81209564208984,690300,CINF
2023-10-10,97.95550432135686,98.72997449271656,96.84639744209788,96.94200897216797,749600,CINF
2023-10-11,97.07586740703123,98.13717217771722,97.07586740703123,97.78340148925781,568900,CINF
2023-10-12,98.29971158033676,98.29971158033676,96.27272088371231,96.90376281738281,525700,CINF
2023-10-13,97.82165116528958,98.62480410269599,96.88464791545665,97.33403015136719,552800,CINF
2023-10-16,98.31884397417898,99.27497391897575,97.92682719535986,98.57699584960938,659300,CINF
2023-10-17,98.30927803423594,100.2311012150041,98.21366650122147,99.48532104492188,677900,CINF
2023-10-18,99.35146558554197,99.35146558554197,97.85989791847047,98.04156494140625,632900,CINF
2023-10-19,98.2232301245845,98.2232301245845,96.1962320632803,96.49263000488281,677500,CINF
2023-10-20,96.69341779641502,96.99937908413095,94.24572749468764,94.30309295654297,739500,CINF
2023-10-23,94.15968266320748,94.43695393520123,93.21310874064883,93.89196014404297,584700,CINF
2023-10-24,94.32223228565185,95.54607760059103,94.32223228565185,95.44090270996094,466000,CINF
2023-10-25,94.9150153733662,96.88464799852031,93.79634510090165,94.07362365722656,1481300,CINF
2023-10-26,94.32222463449494,95.66080807463756,93.70073868428305,95.30703735351562,1207700,CINF
2023-10-27,93.27048108653472,98.03200423143927,92.6107490757966,93.29916381835938,1453500,CINF
2023-10-30,94.17880440165086,96.4448351133435,93.43302417353993,95.89984130859375,1153700,CINF
2023-10-31,95.98588482195214,96.18667123551384,94.6281820475678,95.29747009277344,1523200,CINF
2023-11-01,95.99543552867202,97.65909937541471,95.24965543512157,97.45831298828125,727500,CINF
2023-11-02,97.94595441996226,99.32277658767897,95.31659705725662,95.50782012939453,770900,CINF
2023-11-03,96.78904281422508,97.62087124308249,96.39702601396905,96.45439147949219,672800,CINF
2023-11-06,96.45437933198951,96.77946728329586,95.34527246829667,95.7181625366211,454600,CINF
2023-11-07,95.71817814157019,96.44483900881785,95.28792254480263,96.21536254882812,477700,CINF
2023-11-08,96.63605743622986,96.63605743622986,95.25922792147553,95.46001434326172,265300,CINF
2023-11-09,95.6416767707552,95.9572014018124,94.64730075737928,94.74291229248047,419600,CINF
2023-11-10,95.06799363027766,95.51737583805084,94.32221349596985,95.3548355102539,482200,CINF
2023-11-13,95.18272726634538,95.61298277093793,94.6664162840193,94.8289566040039,464500,CINF
2023-11-14,95.77553383950453,98.18498536076454,95.46000921022411,97.71647644042969,625400,CINF
2023-11-15,97.80253877342955,98.6056844736034,96.82728208642641,96.93245697021484,512000,CINF
2023-11-16,97.14281431292459,97.72605424316184,96.55957438268732,96.6456298828125,519400,CINF
2023-11-17,96.97069882264668,97.23841404437916,96.03369554658303,96.46395111083984,614000,CINF
2023-11-20,96.52131261368699,96.61693144154746,95.24010202091155,96.35877227783203,592500,CINF
2023-11-21,96.51176123011038,97.43920846550903,96.51176123011038,97.11412048339844,418100,CINF
2023-11-22,97.27665755228331,97.70692039988374,96.59780617374129,97.5634994506836,280100,CINF
2023-11-24,97.76428650189364,98.18498601038434,97.41051579750896,98.17542266845703,178300,CINF
2023-11-27,97.955509371775,98.0511282014672,96.89420455548594,98.0033187866211,334900,CINF
2023-11-28,97.69735182130357,98.01287643369282,96.22491092484584,96.27272033691406,685200,CINF
2023-11-29,96.41614546895053,96.7221140711272,95.53650762177155,96.24404907226562,582400,CINF
2023-11-30,96.49262832250758,98.35708601524452,96.18666704450301,98.28059387207031,713900,CINF
2023-12-01,98.07981496769146,98.8925239906638,97.7069248595666,98.14674377441406,473900,CINF
2023-12-04,97.98419679175333,99.3227728355362,97.96507010844653,99.21759796142578,596400,CINF
2023-12-05,99.21761273206486,99.45664524613862,98.37622090861493,98.64393615722656,489400,CINF
2023-12-06,98.78734406807688,99.15067081535913,96.92289362259984,97.08543395996094,444900,CINF
2023-12-07,97.40096347846996,98.1849897685901,96.9324545371023,98.1084976196289,657600,CINF
2023-12-08,98.26147873412658,98.58656673346692,97.62087337283249,98.29016876220703,478200,CINF
2023-12-11,98.83515228659553,99.77215552155712,98.68216799820615,99.3514633178711,1488200,CINF
2023-12-12,99.43752715734207,100.28848233501692,99.01682759275909,100.03988647460938,636900,CINF
2023-12-13,100.20242429670981,101.43582554511578,99.3323425180174,101.33065795898438,924500,CINF
2023-12-14,102.10511979838404,102.10511979838404,99.93470069364211,100.3362808227539,942200,CINF
2023-12-15,100.15460348106748,100.59442234414159,97.18103901371055,97.98419189453125,1798200,CINF
2023-12-18,98.45615132678671,98.82215667446327,97.3966559742728,98.18646240234375,735400,CINF
2023-12-19,98.22499971350284,99.28449516603023,97.96493726290363,98.5621109008789,881300,CINF
2023-12-20,98.4368824091294,98.889577676018,97.25217645598917,97.26181030273438,604700,CINF
2023-12-21,97.38703441107799,98.49469178915632,96.61648823107402,98.09978485107422,508200,CINF
2023-12-22,98.57174052837833,98.8703310310782,97.7434133053126,98.09978485107422,344700,CINF
2023-12-26,98.1094138409578,99.07259284403143,97.67598622896371,98.77400970458984,297500,CINF
2023-12-27,98.58136360979086,99.21706524113625,98.05161959880854,98.96663665771484,370300,CINF
2023-12-28,99.09185312822095,99.87203311717954,99.09185312822095,99.58307647705078,268600,CINF
2023-12-29,99.49640023690517,99.85277178751338,99.13038748961273,99.65050506591797,656700,CINF
2024-01-02,99.58307820651929,102.0584479919072,99.45786757947434,101.98139190673828,899900,CINF
2024-01-03,102.1354981977907,102.8675162678124,101.22047377314549,101.36495208740234,624800,CINF
2024-01-04,102.02955280847215,103.39726523884076,102.02955280847215,102.67488098144531,712500,CINF
2024-01-05,102.95420319071908,104.09075470983102,102.80009837122343,103.40689849853516,475600,CINF
2024-01-08,103.54174596947716,103.77290687965058,102.3377721791344,103.53211212158203,643400,CINF
2024-01-09,103.08903797325937,103.28167816511187,101.393841027317,102.58818817138672,438200,CINF
2024-01-10,102.48224421342424,103.53210576689682,102.08733730716379,103.46468353271484,505800,CINF
2024-01-11,103.5513679116088,104.37006852521765,103.21425675876658,104.28337860107422,656800,CINF
2024-01-12,104.86130295942995,105.26583638576498,102.69415015602722,103.41653442382812,914200,CINF
2024-01-16,103.41653362399877,104.14854438547522,102.68451551404962,103.3394775390625,616000,CINF
2024-01-17,103.10831870544362,104.57234760629962,103.06979066220097,103.34911346435547,455200,CINF
2024-01-18,102.78082183499343,104.36043467843017,102.48223872082917,104.28337860107422,464100,CINF
2024-01-19,105.6992616842669,107.83752024572402,105.6896351851415,107.19219207763672,858300,CINF
2024-01-22,107.63524800814528,108.13609783042587,107.11513049165839,107.827880859375,508900,CINF
2024-01-23,107.97236508861083,108.3480043130233,107.17292475010323,107.63525390625,1032700,CINF
2024-01-24,107.94347412566982,109.04149763735793,107.6545174758686,108.79106903076172,604100,CINF
2024-01-25,109.53272101067269,109.63867129237606,107.17292796638367,108.16500854492188,619100,CINF
2024-01-26,108.47321499860996,108.47321499860996,107.6737747138159,108.07830810546875,414600,CINF
2024-01-29,106.38312366255018,107.9049483327574,105.9593298754027,107.80863189697266,705000,CINF
2024-01-30,107.56782657773793,108.15536633138504,106.90323074363528,107.90493774414062,509700,CINF
2024-01-31,108.19390044816888,108.75254604013875,106.52759751997534,106.7202377319336,1547100,CINF
2024-02-01,106.03638144037608,106.79729379575484,104.57235247140783,106.49871063232422,761500,CINF
2024-02-02,106.87433648399586,108.76216636314703,106.8454422909611,108.08794403076172,780700,CINF
2024-02-05,107.35592736815224,108.16500152607037,106.91286592272161,107.65451049804688,660600,CINF
2024-02-06,107.68340942802227,108.68510906823774,107.68340942802227,107.97235870361328,786800,CINF
2024-02-07,103.99443323529435,104.9768725387891,100.92189000881862,103.08904266357422,1701500,CINF
2024-02-08,103.10831746926631,104.03296845058533,101.85618179854754,103.6380615234375,939700,CINF
2024-02-09,103.6862294560992,105.44884893654763,103.17574571933476,104.88056945800781,647200,CINF
2024-02-12,105.3043551439666,107.15365694285263,105.3043551439666,106.46016693115234,787700,CINF
2024-02-13,106.4601759156968,107.13440563884917,103.78253941557948,105.58368682861328,798000,CINF
2024-02-14,106.06527317191821,107.44261942347471,105.93042870100828,106.8550796508789,665500,CINF
2024-02-15,106.97065284384779,108.69474406241659,106.81654803160066,108.27095031738281,711100,CINF
2024-02-16,108.23242665467579,109.17633795760572,107.27887415572059,107.74120330810547,685300,CINF
2024-02-20,107.50040781144395,108.20352435997825,106.72986167898216,106.8550796508789,448400,CINF
2024-02-21,107.38481689158074,107.50040100867746,106.50832788613154,107.15365600585938,898100,CINF
2024-02-22,107.23071621004938,108.18426133025446,106.71059868580869,107.98199462890625,624000,CINF
2024-02-23,108.49248081779741,109.00296450661043,108.18426383501566,108.65621948242188,741800,CINF
2024-02-26,108.02052566974153,108.71401572132446,107.17292345181905,108.10720825195312,482500,CINF
2024-02-27,108.08794267663897,109.21486028171027,107.54856481748803,109.1474380493164,485400,CINF
2024-02-28,109.12817729434266,109.89871604045763,108.57916559020279,109.51344299316406,861300,CINF
2024-02-29,110.25510161807311,110.25510161807311,108.11684305626049,109.80240631103516,1266500,CINF
2024-03-01,109.80239828006006,109.95651043649166,108.96442996352545,109.35933685302734,541000,CINF
2024-03-04,109.08002661194206,109.59051032893986,108.12648141701273,108.28058624267578,847300,CINF
2024-03-05,108.22279749967662,108.88739338864916,107.39446293757177,107.8375244140625,593900,CINF
2024-03-06,113.58769480803572,114.98430135771186,111.74801947103508,113.45285034179688,2247900,CINF
2024-03-07,113.65511961774801,113.91517470896923,112.45114589298373,112.9134750366211,1328000,CINF
2024-03-08,112.93273203093518,114.38713430485463,112.78825371855723,112.97126007080078,765500,CINF
2024-03-11,112.70157373433162,113.72254109461744,112.40298325561845,113.05794525146484,878400,CINF
2024-03-12,112.85568725826441,114.281195482225,112.7882650188626,113.98260498046875,877500,CINF
2024-03-13,114.44492628140173,115.57184392605946,114.08854741281687,114.5316162109375,674400,CINF
2024-03-14,114.64718960992755,115.51405213739831,113.41432172573457,115.39846801757812,1093400,CINF
2024-03-15,115.39847852215678,116.91066932221385,115.0132127846304,115.48516845703125,10787300,CINF
2024-03-18,115.4851628969343,115.80517563005681,114.14693791995032,114.6415023803711,958100,CINF
2024-03-19,115.09727191943833,115.63061905382266,114.12754178588088,114.30209350585938,889400,CINF
2024-03-20,114.00148182379066,115.59183878613109,113.51661671579774,115.01000213623047,483200,CINF
2024-03-21,115.00999601912088,115.59183263807499,114.47664886776879,115.24272918701172,492200,CINF
2024-03-22,115.67911311203838,116.07669863538408,113.82692493215886,113.86571502685547,727300,CINF
2024-03-25,114.91302954747697,117.52160617222043,114.91302954747697,117.10462188720703,971400,CINF
2024-03-26,116.90097618926441,117.92888781283065,116.54217335912614,116.63914489746094,773800,CINF
2024-03-27,117.2112915044965,119.6356169955417,117.2112915044965,119.55803680419922,807400,CINF
2024-03-28,119.98471597239067,120.5859439366817,119.50954286702354,120.41139221191406,762700,CINF
2024-04-01,120.20774932566745,120.20774932566745,118.37495992154925,118.47193145751953,663200,CINF
2024-04-02,119.01498459325022,119.28650785156245,117.87070272003871,117.9676742553711,693500,CINF
2024-04-03,117.56038698008325,118.60768989823625,116.39670638436894,117.61856842041016,486100,CINF
2024-04-04,118.40405352958902,118.63678670128334,116.25125134566763,116.63914489746094,420000,CINF
2024-04-05,117.2985596164187,117.97737516952023,116.82339390816543,117.84160614013672,424000,CINF
2024-04-08,118.05495314125878,118.8016495425982,117.34705423440664,118.21011352539062,517900,CINF
2024-04-09,118.79194695368668,119.07316959347317,115.92154651102842,116.25125122070312,394500,CINF
2024-04-10,116.25124986800792,117.62827232929362,116.0379154457647,117.18218994140625,573700,CINF
2024-04-11,117.61856702705393,117.61856702705393,115.49485569883531,115.56273651123047,527300,CINF
2024-04-12,115.49485473787011,116.4742842215256,114.83543796646647,115.02938842773438,464600,CINF
2024-04-15,116.35792246993432,116.36762184332176,113.02205567470791,113.26448822021484,830200,CINF
2024-04-16,113.11902887493265,114.28270215107851,112.80871550806347,113.52631378173828,529900,CINF
2024-04-17,113.10932561416021,113.74935107296257,111.6644297429376,111.80989074707031,876000,CINF
2024-04-18,113.16750619968994,114.33118682548798,112.84750087116538,113.96268463134766,808200,CINF
2024-04-19,114.6415009071354,116.39671013241748,114.52513062428064,116.31912994384766,808500,CINF
2024-04-22,117.24037202757852,118.16161267465276,116.13488029170797,117.29855346679688,484500,CINF
2024-04-23,117.5409954190358,118.17132152210303,117.0464309506656,117.17250061035156,528500,CINF
2024-04-24,116.20275927565079,116.92035747571876,115.85365584892507,116.29003143310547,601900,CINF
2024-04-25,115.54335834429067,115.93125191584762,114.46695719748601,114.85485076904297,717100,CINF
2024-04-26,114.6802870963409,114.6802870963409,106.60243334830912,107.52367401123047,2184600,CINF
2024-04-29,107.921269419919,111.16986394690042,107.82429788448523,110.11286163330078,1372400,CINF
2024-04-30,109.6183009935933,112.52749154841757,109.6183009935933,112.1880874633789,1289800,CINF
2024-05-01,112.18807781668653,114.93240838126943,112.18807781668653,113.74934387207031,1039400,CINF
2024-05-02,114.74816478023881,114.86452765750398,111.82927510076279,112.64385223388672,883000,CINF
2024-05-03,112.28505451865982,113.69116027129766,111.54805753596533,113.4002456665039,593900,CINF
2024-05-06,114.09845785330913,114.49604338452396,113.50692184477249,113.8269271850586,378700,CINF
2024-05-07,114.3893712767945,114.61241247377134,113.50692065917383,113.65237426757812,411400,CINF
2024-05-08,113.78813763879235,114.26331076168356,113.55540446333711,113.88511657714844,399300,CINF
2024-05-09,113.6038918648092,114.9421168473876,113.6038918648092,114.72877502441406,403900,CINF
2024-05-10,114.72876617944215,115.58213340554627,114.55421446487118,115.27182006835938,331300,CINF
2024-05-13,115.4366764551189,115.87305205760974,114.55421847874139,114.7481689453125,300200,CINF
2024-05-14,114.96150988195505,115.43667557413377,114.2536036316672,114.63179779052734,330800,CINF
2024-05-15,114.49603522312444,114.80634856626565,113.54569644812427,113.7396469116211,312800,CINF
2024-05-16,114.35057459836544,115.33970346929357,113.98207981419922,114.93241119384766,578000,CINF
2024-05-17,115.59182800891999,116.5033766944638,114.86453041474024,116.42579650878906,463500,CINF
2024-05-20,116.46458274061233,116.57125364276533,113.8075243561957,114.3796615600586,625200,CINF
2024-05-21,115.00999691967387,115.38819109487808,114.72877428197897,115.00029754638672,418900,CINF
2024-05-22,115.06818990958985,115.98943064682378,114.88393880276132,115.22334289550781,546000,CINF
2024-05-23,115.07787060116823,115.07787060116823,113.46812246264335,113.56509399414062,398400,CINF
2024-05-24,113.93359253308694,114.38936688446393,113.44872746114612,114.11784362792969,529800,CINF
2024-05-28,113.47782574881205,113.67177622959399,112.04262918329741,112.236572265625,574500,CINF
2024-05-29,111.93595134924172,112.14929316568711,110.9662212006382,111.18926239013672,537000,CINF
2024-05-30,111.0050110651976,113.18690389505042,110.89834015719516,112.6826400756836,735000,CINF
